region,month_date,alpha,market,mining_ps,lifestyle
AUSTRALIAN CAPITAL TERRITORY,2016-01-01,1.3246265856518171,0.004766102226344792,-0.014546021715574033,-0.00513608080580348
AUSTRALIAN CAPITAL TERRITORY,2016-02-01,1.3283477729347926,0.004917132269096193,-0.01544385906800563,-0.004800698164683992
AUSTRALIAN CAPITAL TERRITORY,2016-03-01,1.3320837996853465,0.004882141603394058,-0.015843737200974112,-0.004336528679726118
AUSTRALIAN CAPITAL TERRITORY,2016-04-01,1.3360780872064113,0.005068071133474606,-0.01703691741369782,-0.003980654277115616
AUSTRALIAN CAPITAL TERRITORY,2016-05-01,1.3396534815289693,0.005230071593186047,-0.01819890592912657,-0.0037450274380353937
AUSTRALIAN CAPITAL TERRITORY,2016-06-01,1.3432194302524583,0.0054262956464159375,-0.019513896034215782,-0.003401509885534854
AUSTRALIAN CAPITAL TERRITORY,2016-07-01,1.3464735251517848,0.005593844120960638,-0.020800727883217004,-0.0031038122563616082
AUSTRALIAN CAPITAL TERRITORY,2016-08-01,1.350001130990923,0.005788893963598729,-0.022278285256222784,-0.0028202658562760698
AUSTRALIAN CAPITAL TERRITORY,2016-09-01,1.3534777416245205,0.0060430628211075674,-0.02401256678078792,-0.002625564312435733
AUSTRALIAN CAPITAL TERRITORY,2016-10-01,1.3565604304063759,0.006320881640382365,-0.025748304704820507,-0.002406824585328135
AUSTRALIAN CAPITAL TERRITORY,2016-11-01,1.3597824598792199,0.006543678678977323,-0.027378739742351155,-0.002170291521516543
AUSTRALIAN CAPITAL TERRITORY,2016-12-01,1.3631038225609486,0.006790817071799983,-0.029084988827340823,-0.0019236101090322354
AUSTRALIAN CAPITAL TERRITORY,2017-01-01,1.3660802863477737,0.007079168326861565,-0.030765297635296146,-0.0017415810527029768
AUSTRALIAN CAPITAL TERRITORY,2017-02-01,1.3689976395500143,0.007383506003912585,-0.032529729905720735,-0.0016408098368042277
AUSTRALIAN CAPITAL TERRITORY,2017-03-01,1.3720310134452358,0.007622530571137272,-0.034133374440659156,-0.0015485197462794611
AUSTRALIAN CAPITAL TERRITORY,2017-04-01,1.3753498768136574,0.007895634030506278,-0.03603765355019892,-0.001593680227388261
AUSTRALIAN CAPITAL TERRITORY,2017-05-01,1.3784967310602092,0.008188150189927745,-0.03802678491723081,-0.0017064088650128408
AUSTRALIAN CAPITAL TERRITORY,2017-06-01,1.3812867815922425,0.008349206278005904,-0.03949242044038031,-0.0018737243302161183
AUSTRALIAN CAPITAL TERRITORY,2017-07-01,1.383698415411513,0.008593221918444634,-0.04100996456319059,-0.0020005472964150822
AUSTRALIAN CAPITAL TERRITORY,2017-08-01,1.3861458472450285,0.008919881643756983,-0.042816596137277965,-0.0022096708316774447
AUSTRALIAN CAPITAL TERRITORY,2017-09-01,1.3885337798437156,0.009271727835101528,-0.044495040096952466,-0.0023385347463227746
AUSTRALIAN CAPITAL TERRITORY,2017-10-01,1.390829561735691,0.009551696469790092,-0.04580622420229654,-0.0025215855436755133
AUSTRALIAN CAPITAL TERRITORY,2017-11-01,1.3929571127179137,0.009893315415368949,-0.04733508640482529,-0.002720936148035215
AUSTRALIAN CAPITAL TERRITORY,2017-12-01,1.394620823271071,0.010194842978230444,-0.04857868683181538,-0.002886414489349657
AUSTRALIAN CAPITAL TERRITORY,2018-01-01,1.396719504385058,0.010374377666054561,-0.049264557109204604,-0.0029000369924212835
AUSTRALIAN CAPITAL TERRITORY,2018-02-01,1.3993119652381025,0.010633722135642973,-0.05012650495269131,-0.002852176079837868
AUSTRALIAN CAPITAL TERRITORY,2018-03-01,1.401552548915265,0.0110621216971081,-0.05144846057371701,-0.0030154272163305834
AUSTRALIAN CAPITAL TERRITORY,2018-04-01,1.4039467022497727,0.011386510461399367,-0.05230265950751323,-0.0030345250690662815
AUSTRALIAN CAPITAL TERRITORY,2018-05-01,1.406404348506087,0.011762906836846328,-0.05326023636017886,-0.0029629164252190534
AUSTRALIAN CAPITAL TERRITORY,2018-06-01,1.408569642933831,0.012031505808831982,-0.053799956709301516,-0.0028717659203619096
AUSTRALIAN CAPITAL TERRITORY,2018-07-01,1.4109249586094863,0.012139036997521006,-0.05378267724569663,-0.002776002430413707
AUSTRALIAN CAPITAL TERRITORY,2018-08-01,1.413246482329084,0.01238034518355995,-0.0540846015312077,-0.002462423539127712
AUSTRALIAN CAPITAL TERRITORY,2018-09-01,1.4160543853653378,0.012692757896037339,-0.054525104916786304,-0.0018852796319256022
AUSTRALIAN CAPITAL TERRITORY,2018-10-01,1.4195419581864035,0.012808150610956387,-0.05418605301201143,-0.0010789686676809746
AUSTRALIAN CAPITAL TERRITORY,2018-11-01,1.4232893093844132,0.01275526420934284,-0.053318746952918,-8.742259388789022e-5
AUSTRALIAN CAPITAL TERRITORY,2018-12-01,1.4269719029940051,0.012609512006031784,-0.052249493017987376,9.78765946730177e-4
AUSTRALIAN CAPITAL TERRITORY,2019-01-01,1.4310848028580905,0.01243689455405676,-0.05092385544513018,0.002181894023479766
AUSTRALIAN CAPITAL TERRITORY,2019-02-01,1.4354696948158971,0.01237521005335638,-0.04997488400928549,0.0036671931999433306
AUSTRALIAN CAPITAL TERRITORY,2019-03-01,1.4400045938556267,0.012200442525550475,-0.04863250649999546,0.005079028041606602
AUSTRALIAN CAPITAL TERRITORY,2019-04-01,1.4441537313352053,0.01200327555736746,-0.04740786928460915,0.006238739958045006
AUSTRALIAN CAPITAL TERRITORY,2019-05-01,1.4487356247224492,0.011690345516686592,-0.045655782614121974,0.007203319541675932
AUSTRALIAN CAPITAL TERRITORY,2019-06-01,1.4529336720765964,0.011367949296218989,-0.04387724265216336,0.007851892527358876
AUSTRALIAN CAPITAL TERRITORY,2019-07-01,1.457353326448084,0.011087296229223125,-0.04218703987287741,0.008397840000386996
AUSTRALIAN CAPITAL TERRITORY,2019-08-01,1.461530258644536,0.010833209634801754,-0.04066034042742099,0.008715438014797974
AUSTRALIAN CAPITAL TERRITORY,2019-09-01,1.4658834210253948,0.010609783981085882,-0.03926306211161396,0.008994731170837038
AUSTRALIAN CAPITAL TERRITORY,2019-10-01,1.4700545937780163,0.010435463414919561,-0.03788539253571857,0.00922729701429603
AUSTRALIAN CAPITAL TERRITORY,2019-11-01,1.4748164952613383,0.010152246640577399,-0.035958075753732825,0.009363838810977241
AUSTRALIAN CAPITAL TERRITORY,2019-12-01,1.4794692588978922,0.009917884497896387,-0.03428491534373802,0.00966431230250911
AUSTRALIAN CAPITAL TERRITORY,2020-01-01,1.484225583096387,0.009746864009808513,-0.03269755749514437,0.009913439167137262
AUSTRALIAN CAPITAL TERRITORY,2020-02-01,1.4885679567067958,0.009606777711417769,-0.03131711258888823,0.009869686331140307
AUSTRALIAN CAPITAL TERRITORY,2020-03-01,1.4933734231264058,0.0093332591163763,-0.029577035272281536,0.009839552660364091
AUSTRALIAN CAPITAL TERRITORY,2020-04-01,1.4984275057898504,0.008818823844766632,-0.027163501244991138,0.009415528260993502
AUSTRALIAN CAPITAL TERRITORY,2020-05-01,1.5029916634853115,0.008392282941561514,-0.02516463147674731,0.00883667876575592
AUSTRALIAN CAPITAL TERRITORY,2020-06-01,1.5076100175098779,0.008065451590492025,-0.023472074009580433,0.008364035453652769
AUSTRALIAN CAPITAL TERRITORY,2020-07-01,1.5124094255947151,0.007917409661828335,-0.022177279241359815,0.00828123005527132
AUSTRALIAN CAPITAL TERRITORY,2020-08-01,1.5169577007777897,0.008094175869449221,-0.02144937440776472,0.008807679858591811
AUSTRALIAN CAPITAL TERRITORY,2020-09-01,1.5213950829096705,0.008523135843792332,-0.021024539959998426,0.009765081282639476
AUSTRALIAN CAPITAL TERRITORY,2020-10-01,1.5269877187114607,0.00897647724270505,-0.01994862301528577,0.010869047541982785
AUSTRALIAN CAPITAL TERRITORY,2020-11-01,1.532776816208005,0.009428228729871917,-0.018659381487937183,0.012204657497646914
AUSTRALIAN CAPITAL TERRITORY,2020-12-01,1.5388451675078938,0.009980417065401799,-0.01744843719201781,0.013889530592695338
AUSTRALIAN CAPITAL TERRITORY,2021-01-01,1.54510438501715,0.010858022835813972,-0.01662544034152478,0.016404370951077343
AUSTRALIAN CAPITAL TERRITORY,2021-02-01,1.5522041943441784,0.011946381182006329,-0.015908464549563718,0.019895831297805682
AUSTRALIAN CAPITAL TERRITORY,2021-03-01,1.5597662078839276,0.013116088660106925,-0.015219680201391722,0.023861062200354898
AUSTRALIAN CAPITAL TERRITORY,2021-04-01,1.5671994970114906,0.015278684592875291,-0.015618309273032434,0.029796437225699142
AUSTRALIAN CAPITAL TERRITORY,2021-05-01,1.574715755901558,0.01760298098875877,-0.016195516743220575,0.03620396566333007
AUSTRALIAN CAPITAL TERRITORY,2021-06-01,1.582399708287266,0.020000804116787403,-0.016814592683113184,0.04331409776423808
AUSTRALIAN CAPITAL TERRITORY,2021-07-01,1.5903610270724322,0.022526491556260683,-0.017577866270709962,0.05124323781912419
AUSTRALIAN CAPITAL TERRITORY,2021-08-01,1.5975428103554434,0.02548578420471409,-0.01890064320318135,0.05993566100158847
AUSTRALIAN CAPITAL TERRITORY,2021-09-01,1.603998850494954,0.02896133716732994,-0.02063426199347495,0.0694453118633728
AUSTRALIAN CAPITAL TERRITORY,2021-10-01,1.6101545701373106,0.032381711483185145,-0.022401039746883077,0.07893202716803617
AUSTRALIAN CAPITAL TERRITORY,2021-11-01,1.6160748448822981,0.03558430804883003,-0.023712776438119906,0.08810139836784826
AUSTRALIAN CAPITAL TERRITORY,2021-12-01,1.62159644427366,0.037961572168133756,-0.024316096906917353,0.09582838325383863
AUSTRALIAN CAPITAL TERRITORY,2022-01-01,1.626517765816646,0.039831083725491344,-0.02453100385913666,0.10207534584594247
AUSTRALIAN CAPITAL TERRITORY,2022-02-01,1.6304054383776156,0.04141789515072758,-0.024720153256722475,0.10696331197207494
AUSTRALIAN CAPITAL TERRITORY,2022-03-01,1.633595389314734,0.04282532849658188,-0.024875496817977568,0.11091729427380326
AUSTRALIAN CAPITAL TERRITORY,2022-04-01,1.6358802369437255,0.044075677295805325,-0.02494329968485289,0.11418360531618647
AUSTRALIAN CAPITAL TERRITORY,2022-05-01,1.637676415847623,0.045106423144902166,-0.024935889812448285,0.11682208215063915
AUSTRALIAN CAPITAL TERRITORY,2022-06-01,1.6392677712788701,0.0457895917786797,-0.02478454021094569,0.11846123862200024
AUSTRALIAN CAPITAL TERRITORY,2022-07-01,1.640240134882454,0.046071037446780955,-0.024805470784021236,0.11882693206821644
AUSTRALIAN CAPITAL TERRITORY,2022-08-01,1.6410324008226087,0.046401897743786495,-0.024784379116889924,0.11947375714055777
AUSTRALIAN CAPITAL TERRITORY,2022-09-01,1.6416088327709035,0.04663168205968451,-0.024763664971342726,0.11975426849544041
AUSTRALIAN CAPITAL TERRITORY,2022-10-01,1.6419781659380261,0.04682012771283814,-0.024775773221682895,0.11986059248116929
AUSTRALIAN CAPITAL TERRITORY,2022-11-01,1.6420867282094105,0.046949591662635536,-0.02488472371785151,0.11979104950958908
AUSTRALIAN CAPITAL TERRITORY,2022-12-01,1.6424135444247403,0.04702409232006558,-0.02502060931694559,0.1192949179674253
AUSTRALIAN CAPITAL TERRITORY,2023-01-01,1.6427179824481406,0.04706342119067172,-0.02517181905647657,0.11856862692425446
AUSTRALIAN CAPITAL TERRITORY,2023-02-01,1.6427577230161214,0.04711109478464764,-0.025289915298096478,0.11828802181796627
AUSTRALIAN CAPITAL TERRITORY,2023-03-01,1.6426466898898728,0.04717051359133075,-0.025319700702123617,0.11843708228750363
AUSTRALIAN CAPITAL TERRITORY,2023-04-01,1.6427696166049075,0.047225119768913665,-0.02531231888470316,0.11843125006075755
AUSTRALIAN CAPITAL TERRITORY,2023-05-01,1.6428342847819322,0.047250291910690294,-0.025313180979112563,0.11840393320157959
AUSTRALIAN CAPITAL TERRITORY,2023-06-01,1.6436689408193483,0.04728479071833396,-0.025092616486334783,0.11809652009842839
BALLARAT,2003-05-01,0.4634234329876913,0.15122830766957887,-0.1051451316026604,0.07463103773619859
BALLARAT,2003-06-01,0.4772158346818839,0.15324706708365707,-0.1028759043830925,0.08552343378714347
BALLARAT,2003-07-01,0.48789871406222285,0.1536143563456606,-0.09975075543120351,0.0952350329635406
BALLARAT,2003-08-01,0.496399027317566,0.15327839601401128,-0.0965402597090923,0.10352288386863558
BALLARAT,2003-09-01,0.5043301220407506,0.15294415390758226,-0.09333887116903392,0.11100893050352263
BALLARAT,2003-10-01,0.5096187985283168,0.15123531823920808,-0.09027223904896298,0.11783615764064803
BALLARAT,2003-11-01,0.513937858200946,0.1490127070796731,-0.08707065781716125,0.12430817010330238
BALLARAT,2003-12-01,0.5162186203303991,0.14579025468710996,-0.08351867645496044,0.1293699828333008
BALLARAT,2004-01-01,0.5183293962772866,0.1418715416373877,-0.07903288465973621,0.1343112566359145
BALLARAT,2004-02-01,0.519268747268318,0.13751000996266094,-0.0748845124607721,0.13836814341408835
BALLARAT,2004-03-01,0.5195087394159423,0.13284345183653556,-0.0709301566160742,0.14169386259697891
BALLARAT,2004-04-01,0.5198612140565,0.12806345186787912,-0.0665005870665942,0.1444766134721487
BALLARAT,2004-05-01,0.5216126956110559,0.12407890993069466,-0.06198115655747699,0.14699168894683554
BALLARAT,2004-06-01,0.521533491962775,0.11948327982420154,-0.058264056109611696,0.14844695794222876
BALLARAT,2004-07-01,0.5219271957073535,0.1150968837702968,-0.05440913085267712,0.14938497714144078
BALLARAT,2004-08-01,0.522525166585093,0.11088639121471223,-0.05058596571850453,0.14983484702113217
BALLARAT,2004-09-01,0.525157890188058,0.10773827973269809,-0.046321349644957044,0.15043212780549975
BALLARAT,2004-10-01,0.5289520947368086,0.10526602326006346,-0.04179679167826236,0.15095842936700127
BALLARAT,2004-11-01,0.5327522272360253,0.10296172141495517,-0.03749624506431821,0.15132716383389688
BALLARAT,2004-12-01,0.5366500398552034,0.10023674058759013,-0.03273755090621504,0.15169387380016044
BALLARAT,2005-01-01,0.541109497765192,0.09796873433843993,-0.02796599109444724,0.15163302257594438
BALLARAT,2005-02-01,0.546129940755411,0.09620768208895938,-0.023290016690890702,0.15133774845465175
BALLARAT,2005-03-01,0.5504170493945445,0.09408715763359346,-0.01904699934836282,0.15065158317234634
BALLARAT,2005-04-01,0.5547744339070453,0.09221955179184042,-0.015078662326149626,0.1497066462830444
BALLARAT,2005-05-01,0.5600379840881933,0.09029872975716105,-0.010326166924726411,0.14891072151799675
BALLARAT,2005-06-01,0.5666438269361611,0.0885155381954521,-0.00457156231665943,0.1477239445143722
BALLARAT,2005-07-01,0.5747976355586198,0.08730402974887708,0.002032657883758792,0.14634167521437705
BALLARAT,2005-08-01,0.5842200803608494,0.0867258150427849,0.009331607978554214,0.14476139425836507
BALLARAT,2005-09-01,0.5942173889574797,0.08589622679793325,0.017119660443220414,0.14278097392629757
BALLARAT,2005-10-01,0.6034164195427896,0.08485875873161142,0.02441284110020415,0.14071610100087664
BALLARAT,2005-11-01,0.6122562210912738,0.08359962324735754,0.03133171019675434,0.13830870825576458
BALLARAT,2005-12-01,0.6185156668000431,0.08124578500160358,0.036562253196634566,0.1360685828184075
BALLARAT,2006-01-01,0.6227152612006728,0.0778094851113454,0.04049505998128199,0.1338622827850841
BALLARAT,2006-02-01,0.6256272735791972,0.07351096348723445,0.04340229149390294,0.13164151935680884
BALLARAT,2006-03-01,0.628252757802792,0.06836540398306319,0.04599351144923403,0.1292382821986661
BALLARAT,2006-04-01,0.6320350078147317,0.06362091099988577,0.04849222912875006,0.1261784844266027
BALLARAT,2006-05-01,0.6364564965569101,0.05940048081118963,0.05064537883794921,0.1227486936880234
BALLARAT,2006-06-01,0.6421771403171338,0.05582350542060446,0.05250950782942384,0.11844027232901898
BALLARAT,2006-07-01,0.6493042674226208,0.05330393675074701,0.05469855914311216,0.11369123932294022
BALLARAT,2006-08-01,0.6564492226963151,0.05124335237626539,0.056579061778277075,0.10900215804113136
BALLARAT,2006-09-01,0.6636440129224617,0.04916858604506161,0.05814123308200783,0.10428088733404427
BALLARAT,2006-10-01,0.6706479058415918,0.04716611268162396,0.059631361812204665,0.09978196510598754
BALLARAT,2006-11-01,0.678525913157466,0.0449155931535168,0.06122361992036815,0.09483112183879241
BALLARAT,2006-12-01,0.6869336666837688,0.04263662158660471,0.06281876753126203,0.08969168667774145
BALLARAT,2007-01-01,0.6956466861918703,0.040678126450266326,0.06452326218705771,0.08465075470290913
BALLARAT,2007-02-01,0.7047497416854126,0.03907060754499036,0.06587084328666752,0.07945841936322603
BALLARAT,2007-03-01,0.7141705537261436,0.03786559349248806,0.06693819407055718,0.07409592103787081
BALLARAT,2007-04-01,0.7252099761919091,0.03635763261203389,0.06740039888379354,0.06760993945346044
BALLARAT,2007-05-01,0.7385833933094164,0.03454007715719509,0.06763287384942172,0.059868495042206996
BALLARAT,2007-06-01,0.75515218665292,0.032583869267899294,0.06786493042387856,0.05060322919790579
BALLARAT,2007-07-01,0.7708044546636944,0.03055243656243379,0.06743658561481418,0.041931241001671185
BALLARAT,2007-08-01,0.7857706388451382,0.028655876732829037,0.06645032293628234,0.033727330586602614
BALLARAT,2007-09-01,0.7999708946838401,0.027162661697042494,0.06543804661867017,0.026136886288354966
BALLARAT,2007-10-01,0.813450100115729,0.025742355735868916,0.06409206941416035,0.019033299457553686
BALLARAT,2007-11-01,0.8266907692297526,0.024165685061001904,0.06250727790288116,0.012283427745051693
BALLARAT,2007-12-01,0.8399187336219103,0.022590791687248354,0.060828721232178314,0.005742945578171998
BALLARAT,2008-01-01,0.8534893201563548,0.02107783792007994,0.05903010035785727,-7.318692296835825e-4
BALLARAT,2008-02-01,0.8665392684949335,0.019816522130848203,0.05726317319648857,-0.006718867585055831
BALLARAT,2008-03-01,0.8780888423335677,0.018404206676603117,0.05519039487431055,-0.011756296034481944
BALLARAT,2008-04-01,0.8886471130451354,0.016772624798856463,0.05259664500188478,-0.01611068588338864
BALLARAT,2008-05-01,0.8966943169890748,0.015313293693204026,0.050055334929820526,-0.019186758325549134
BALLARAT,2008-06-01,0.9034968891543005,0.014038558073632813,0.04763846304413241,-0.021542093923373237
BALLARAT,2008-07-01,0.9106309301137748,0.012955694432483764,0.045081682875343004,-0.023829747588560688
BALLARAT,2008-08-01,0.9176970543385292,0.012213715986435683,0.04276131800346821,-0.02595821183361145
BALLARAT,2008-09-01,0.9238596048827219,0.011810278014407594,0.04099600500961678,-0.027778833835669203
BALLARAT,2008-10-01,0.9285737577623053,0.011599121053105399,0.0396272744104516,-0.029002038487490875
BALLARAT,2008-11-01,0.9320446272710464,0.011495176957740563,0.038654723652111714,-0.02983286294396357
BALLARAT,2008-12-01,0.9352265240419084,0.011411452041578599,0.03774257686777778,-0.030419041646663352
BALLARAT,2009-01-01,0.938281431405048,0.011394287511240352,0.03696665076066213,-0.03106458964398726
BALLARAT,2009-02-01,0.9412818523857219,0.011473909357416998,0.036370653679307544,-0.031794971593900205
BALLARAT,2009-03-01,0.9441493966501926,0.011539828682052434,0.035650749221526445,-0.03237757577292826
BALLARAT,2009-04-01,0.9476434298372772,0.011612681496431685,0.034686355694649,-0.03297949907487888
BALLARAT,2009-05-01,0.9516898799246372,0.011661041471149863,0.033589052499507346,-0.03375695002705759
BALLARAT,2009-06-01,0.9563014755678915,0.011604121604581802,0.03199546035478847,-0.03433109686596236
BALLARAT,2009-07-01,0.9608262548911121,0.011407230537790202,0.030083295247952016,-0.034593913467945527
BALLARAT,2009-08-01,0.9650377868797617,0.011204058136277357,0.028105505856498045,-0.034564894312530896
BALLARAT,2009-09-01,0.9694365062409392,0.01122924372650486,0.026634755256308106,-0.03522693088623185
BALLARAT,2009-10-01,0.9747405225171247,0.011462042387154729,0.025310029345430647,-0.036661297566226186
BALLARAT,2009-11-01,0.9803962984672313,0.011772231770199476,0.023937150245546854,-0.03823646017693183
BALLARAT,2009-12-01,0.9860775170420801,0.012105796656359078,0.02259507126793092,-0.03987309219161524
BALLARAT,2010-01-01,0.9920546894123695,0.01250913662925469,0.021183029075168176,-0.041624252091533476
