sa4_name,mode,loading_value,checksum_weight,dataset_weight
SYDNEY - SUTHERLAND,11,-0.01834519860703014,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,12,0.015819558167374036,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,13,-0.00483020568070519,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,14,0.0014121906627489389,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,15,0.00880469909674611,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,16,0.0011179671346174772,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,17,0.0003214669713788227,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,18,-0.005016083360539775,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,19,0.0019692610730220913,1.0,0.006566235444094461
SYDNEY - SUTHERLAND,20,-0.0003133093916639459,1.0,0.006566235444094461
TOOWOOMBA,0,0.9896615220077953,1.0,0.0075166210291032366
TOOWOOMBA,1,0.08426942294894953,1.0,0.0075166210291032366
TOOWOOMBA,2,0.046248811674113516,1.0,0.0075166210291032366
TOOWOOMBA,3,-0.05421053902462212,1.0,0.0075166210291032366
TOOWOOMBA,4,-0.04127837912349082,1.0,0.0075166210291032366
TOOWOOMBA,5,0.044784864530848935,1.0,0.0075166210291032366
TOOWOOMBA,6,0.00989234527996958,1.0,0.0075166210291032366
TOOWOOMBA,7,0.008292085749595968,1.0,0.0075166210291032366
TOOWOOMBA,8,0.026552573438539794,1.0,0.0075166210291032366
TOOWOOMBA,9,0.011028878220363152,1.0,0.0075166210291032366
TOOWOOMBA,10,0.008127378077764046,1.0,0.0075166210291032366
TOOWOOMBA,11,0.01251484266565263,1.0,0.0075166210291032366
TOOWOOMBA,12,-0.0025626608993250316,1.0,0.0075166210291032366
TOOWOOMBA,13,0.0019944101150299455,1.0,0.0075166210291032366
TOOWOOMBA,14,0.0029004895902652334,1.0,0.0075166210291032366
TOOWOOMBA,15,-0.010363420477231676,1.0,0.0075166210291032366
TOOWOOMBA,16,-0.00015607757391387014,1.0,0.0075166210291032366
TOOWOOMBA,17,-0.005310062743606806,1.0,0.0075166210291032366
TOOWOOMBA,18,-0.001236319041734005,1.0,0.0075166210291032366
TOOWOOMBA,19,-0.0037155043255062267,1.0,0.0075166210291032366
TOOWOOMBA,20,-0.00045774218081566693,1.0,0.0075166210291032366
TOWNSVILLE,0,0.9240751745017244,1.0000000000000002,0.008497018790480709
TOWNSVILLE,1,0.35643465478092673,1.0000000000000002,0.008497018790480709
TOWNSVILLE,2,-0.007355293919771255,1.0000000000000002,0.008497018790480709
TOWNSVILLE,3,0.005381656715162726,1.0000000000000002,0.008497018790480709
TOWNSVILLE,4,-0.036614981078126316,1.0000000000000002,0.008497018790480709
TOWNSVILLE,5,-0.015178808342443865,1.0000000000000002,0.008497018790480709
TOWNSVILLE,6,0.014500288453452193,1.0000000000000002,0.008497018790480709
TOWNSVILLE,7,-1.1993104028257408e-05,1.0000000000000002,0.008497018790480709
TOWNSVILLE,8,0.015517159196030608,1.0000000000000002,0.008497018790480709
TOWNSVILLE,9,0.008759374316710119,1.0000000000000002,0.008497018790480709
TOWNSVILLE,10,-0.00035273988730972984,1.0000000000000002,0.008497018790480709
TOWNSVILLE,11,0.004082231940122781,1.0000000000000002,0.008497018790480709
TOWNSVILLE,12,-0.0011557144058531664,1.0000000000000002,0.008497018790480709
TOWNSVILLE,13,0.004425007989235556,1.0000000000000002,0.008497018790480709
TOWNSVILLE,14,0.0184671129425616,1.0000000000000002,0.008497018790480709
TOWNSVILLE,15,0.010437136489782188,1.0000000000000002,0.008497018790480709
TOWNSVILLE,16,-0.015711632326969975,1.0000000000000002,0.008497018790480709
TOWNSVILLE,17,-0.009640738373559835,1.0000000000000002,0.008497018790480709
TOWNSVILLE,18,-0.014282984610209399,1.0000000000000002,0.008497018790480709
TOWNSVILLE,19,0.00839221343873518,1.0000000000000002,0.008497018790480709
TOWNSVILLE,20,0.0019404499201076443,1.0000000000000002,0.008497018790480709
WARRNAMBOOL AND SOUTH WEST,0,0.9906212354634427,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,1,0.03965352101324122,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,2,0.062026677029360974,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,3,0.0319284778353483,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,4,0.04709291306850893,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,5,0.010063175590097872,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,6,-0.040082039147956244,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,7,0.012775174438687392,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,8,-0.0031112987910189996,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,9,-0.012020237190558435,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,10,0.009918559585492228,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,11,0.008333149107656881,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,12,-0.013977962003454232,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,13,0.006433226252158895,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,14,-0.001950168105929764,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,15,-0.0026801289579735177,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,16,0.0021616257915947033,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,17,0.008141434657455383,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,18,-0.0004116234887737478,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,19,0.0021700011514104774,1.0,0.0062060893276700835
WARRNAMBOOL AND SOUTH WEST,20,-0.0021372999424294765,1.0,0.0062060893276700835
WEST AND NORTH WEST,0,0.9780951395375329,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,1,0.11708338307324295,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,2,0.12897752819227704,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,3,-0.07750115388996467,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,4,0.026498045335459613,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,5,-0.020833992482059464,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,6,-0.0028963902494589366,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,7,0.014391609522724684,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,8,0.022374700991001258,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,9,-0.0018506367467820933,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,10,0.01633496639708395,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,11,0.0036690773436610104,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,12,0.0038169939628659305,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,13,0.006130903291946691,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,14,0.008857506549720926,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,15,0.006035774006151041,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,16,0.01173790181114022,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,17,-0.0005696639708395032,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,18,0.005485760337168244,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,19,0.003286774120059232,1.0000000000000002,0.006273259436685741
WEST AND NORTH WEST,20,0.00673698257204693,1.0000000000000002,0.006273259436685741
WESTERN AUSTRALIA - OUTBACK (NORTH),0,0.7790251384083045,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),1,0.5322876964903609,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),2,-0.1435073035096391,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),3,0.07976057834898666,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),4,0.094498690064261,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),5,-0.03595770637666833,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),6,-0.14341789421651013,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),7,-0.026725845279288188,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),8,0.012485034602076126,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),9,-0.06557087246663372,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),10,-0.01446088976767178,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),11,-0.0033003064755313893,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),12,0.002423035096391499,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),13,0.006362963420662384,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),14,0.013805929312901633,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),15,0.008600721700444883,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),16,0.00536654720711814,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),17,-0.008142624814631736,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),18,-0.0026783316856154216,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),19,-0.011390541275333663,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (NORTH),20,-0.005836314878892733,1.0,0.0028911729901845893
WESTERN AUSTRALIA - OUTBACK (SOUTH),0,0.8727313741721854,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),1,0.4226072350993378,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),2,-0.08158211318482843,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),3,-0.04009836092715231,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),4,-0.0649948434677905,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),5,-0.054792284768211914,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),6,-0.05475881547260686,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),7,-0.02200901866345575,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),8,0.0006951444912703191,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),9,-0.030466776038531002,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),10,0.007997227573750753,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),11,-0.008428129139072846,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),12,0.008846527694160146,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),13,-0.01701060656231186,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),14,-0.014794232390126429,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),15,-0.0018614102950030094,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),16,-0.006070763094521374,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),17,0.006339990969295604,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),18,-0.01559994581577363,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),19,0.009131708308248044,1.0,0.004747640471276918
WESTERN AUSTRALIA - OUTBACK (SOUTH),20,0.008580561408789886,1.0,0.004747640471276918
WESTERN AUSTRALIA - WHEAT BELT,0,0.9320990600647404,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,1,0.3102256731806738,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,2,-0.059474648123726166,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,3,0.025614318427047117,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,4,-0.07702464452703513,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,5,-0.07838981417096272,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,6,-0.008638823882028537,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,7,0.009166756983575115,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,8,-0.01922137753266994,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,9,0.0006675326699436515,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,10,0.001850692962474523,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,11,-0.009419146385325504,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,12,-0.0032047332454142193,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,13,-0.004052352235942932,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,14,-0.01721405586860089,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,15,0.009941791152140032,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,16,0.008728305958518165,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,17,0.010889955640810455,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,18,0.002906689845342285,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,19,-0.0024003488790312914,0.9999999999999999,0.005960275311697889
WESTERN AUSTRALIA - WHEAT BELT,20,-0.0036896571154537822,0.9999999999999999,0.005960275311697889
WIDE BAY,0,0.964706112486735,0.9999999999999999,0.014140737099051615
WIDE BAY,1,0.18875824144726866,0.9999999999999999,0.014140737099051615
WIDE BAY,2,0.155011222901612,0.9999999999999999,0.014140737099051615
WIDE BAY,3,0.012713588357168126,0.9999999999999999,0.014140737099051615
WIDE BAY,4,-0.0159054166456112,0.9999999999999999,0.014140737099051615
WIDE BAY,5,0.015032209813532775,0.9999999999999999,0.014140737099051615
WIDE BAY,6,0.0186243670726161,0.9999999999999999,0.014140737099051615
WIDE BAY,7,-0.010110282480165747,0.9999999999999999,0.014140737099051615
WIDE BAY,8,0.025976453079993935,0.9999999999999999,0.014140737099051615
WIDE BAY,9,-0.002958546667340442,0.9999999999999999,0.014140737099051615
WIDE BAY,10,0.0019933260902521605,0.9999999999999999,0.014140737099051615
WIDE BAY,11,0.004996733033503462,0.9999999999999999,0.014140737099051615
WIDE BAY,12,-0.0001203668704836021,0.9999999999999999,0.014140737099051615
WIDE BAY,13,-0.005116716862903633,0.9999999999999999,0.014140737099051615
WIDE BAY,14,0.005412115821921268,0.9999999999999999,0.014140737099051615
WIDE BAY,15,-0.00011643337207539544,0.9999999999999999,0.014140737099051615
WIDE BAY,16,0.001695940168780635,0.9999999999999999,0.014140737099051615
WIDE BAY,17,-0.0028640396179695797,0.9999999999999999,0.014140737099051615
WIDE BAY,18,-0.0013015528829147505,0.9999999999999999,0.014140737099051615
WIDE BAY,19,-0.00305055535903785,0.9999999999999999,0.014140737099051615
WIDE BAY,20,-0.0003055813835969478,0.9999999999999999,0.014140737099051615
