month_date,AUSTRALIAN CAPITAL TERRITORY,GREATER ADELAIDE,GREATER BRISBANE,GREATER DARWIN,GREATER HOBART,GREATER MELBOURNE,GREATER PERTH,GREATER SYDNEY,REST OF NSW,REST OF NT,REST OF QLD,REST OF SA,REST OF TAS.,REST OF VIC.,REST OF WA
1996-05-01,-0.0557536172412012,-0.009339492259972326,-0.025433009814990304,0.171128319371728,-0.024393611001343518,0.03586982172234454,0.006181890860059047,0.041085228735296075,-0.006296223869713291,0.02025680212014147,-0.011542932256122684,0.012969302037296626,0.01854947110485694,0.01297832592267456,0.09491637803953967
1996-06-01,-0.06601403431701891,-0.0068496719909555415,-0.02922971379293615,0.16965556806282733,-0.02854564134987747,0.032105627960616,0.004981022647988054,0.04265961894862236,-0.006525241278329652,0.02050557420494703,-0.014431794440375012,0.014383412202220613,0.02154683196661622,0.010456970726307913,0.10023060756354618
1996-07-01,-0.06828560855858201,-0.013544271364796079,-0.03197380214863099,0.17510863612565464,-0.01990211728443836,0.03773897927465386,0.005569058960027018,0.04756631150623747,-0.005598205199435213,0.03496507067137811,-0.015253211760354324,0.01382943785706614,0.014006527730603069,0.014923481260256999,0.09725933181786872
1996-08-01,-0.05980095353765069,-0.014426987476808928,-0.033544293660083935,0.1792307565445026,-0.009985476961985262,0.04672006034903209,0.006240784644209518,0.055522387956791874,-0.0036692618121627607,0.05430519434628989,-0.009723468854931916,0.01969064945564314,0.006527324469891682,0.017274671291171995,0.10146632913136311
1996-09-01,-0.0748324275156339,-0.018608388073979687,-0.034869392260218235,0.17929098691099488,-0.0146523298822413,0.047531994080834306,0.014662702236577063,0.056813425231399206,-0.006251658737875365,0.07272973498233226,-0.009230401053036075,0.01773563975423098,0.006766572856518938,0.018787404106713534,0.11550454122752629
1996-10-01,-0.06140205643702468,-0.01711822428687393,-0.03206047814311719,0.1791795994764398,-0.014042661029004644,0.04820277150864283,0.015940726083991108,0.06473875430935416,-0.005268725200824331,0.08941023851590102,-0.014095591462574442,0.012339275088929846,0.00574859236256009,0.02583548003892966,0.11764853723221036
1996-11-01,-0.05968933174841029,-0.010316396103896008,-0.02781884381212285,0.17982247905759174,-0.023683038014700064,0.05262422224151164,0.021399778615721066,0.07085839587555642,3.5730779915255084e-05,0.1058973409893994,-0.010393170494680026,0.013592117602673426,-0.004971287786889267,0.02912607390939248,0.12481824102776051
1996-12-01,-0.06495244302031111,0.0018386250579776053,-0.025224312638964852,0.18458726963350813,-0.0287235833399192,0.06431845543678616,0.02695213842788924,0.07949593917803666,0.0007519915734888194,0.11970734098939939,-0.00692803839375733,0.013580611188962033,-0.008725347663642413,0.03127381416739794,0.12454740373355377
1997-01-01,-0.07065131376298517,0.007264644451530633,-0.01941581640357115,0.19533252617801056,-0.022498147474907082,0.07357418429602425,0.02364706932369598,0.08338854416957486,0.004504877074796743,0.13366436395759718,-0.005658360614126168,0.020095167618842114,-0.012117811150468394,0.03534454057097047,0.1329211403871322
1997-02-01,-0.06939177218460901,0.0034278220663265246,-0.017096184621565036,0.21736772774869106,-0.023714734055164555,0.0778606109306148,0.02954540596263744,0.1023228489793363,0.005582697756788546,0.1540111395759718,-0.00531319116377893,0.02292936509647525,-0.009063627541365804,0.035959769951528386,0.14083431184128947
1997-03-01,-0.07447344255517097,0.004258388653756939,-0.021314688476217203,0.241993884816754,-0.010905720382517692,0.08993433268850803,0.032604006553727194,0.11027125880152955,0.007091070676203959,0.16928007950530044,-0.010446102605756957,0.026682590815996665,-0.01715662283468422,0.03991925355902437,0.14802673968450764
1997-04-01,-0.06600223319034604,0.0082217409264842,-0.024134510254829378,0.26061969633507853,-0.027360323243499796,0.09808000781230608,0.03277708069080654,0.11905840538225332,0.009986262298307569,0.17885316254416972,-0.011395453813630052,0.02851540368653671,-0.018644446115775093,0.0419349276745159,0.1528279313907832
1997-05-01,-0.06652118714145483,0.00728070892277366,-0.021923515664503124,0.2775988036649215,-0.03520738797123213,0.10377563569025217,0.0316967391287305,0.1347434285221789,0.00939697288006125,0.1854128798586573,-0.012087718929267965,0.03036473482806956,-0.0072373016643216825,0.047021856703942655,0.15444253805882746
1997-06-01,-0.08017572949506446,0.008065368448515575,-0.01616930415388118,0.288079007853403,-0.02279321662846734,0.11278751072642001,0.04122040819686246,0.14334374825014085,0.01317337754936676,0.19208070671378097,-0.0084305711198297,0.02664026786676743,-0.007704765878985165,0.04905570293118566,0.1622867789488185
1997-07-01,-0.06976357899633034,0.01521649437615935,-0.009077288028759178,0.2791266492146597,-0.028695296767565104,0.1296817521886855,0.038399856304042745,0.15351104641566193,0.02013112461513511,0.1925409275618375,-0.0014260086157505958,0.027886007329955942,-0.007228666601970413,0.055598042822792904,0.16381249845009305
1997-08-01,-0.07516349372060538,0.017071614679962877,-0.007231266182266438,0.2959171701570682,-0.02676808108748896,0.1389750872167521,0.044680026575520726,0.16633402634713057,0.02289127341019037,0.19256393992932863,-0.006688634679121286,0.02600819014767719,-0.013823600368771283,0.06100745534521568,0.1665215791830268
1997-09-01,-0.06302801695177995,0.009709096561919983,-0.007370399110624537,0.29087800523560214,-0.033312710029242076,0.1502670444681431,0.049122402301643886,0.18162477857754777,0.02028535887908889,0.18301477031802127,-0.007670886740591909,0.024336578635334893,-0.023109933524188553,0.06998058948131747,0.16631477164703456
1997-10-01,-0.05398043516460849,0.013687276060992626,-0.0031730802585004936,0.29307377486911,-0.03032346953291709,0.16810305944793003,0.05715712129882944,0.1928327580389042,0.019450982591383337,0.17239204063604252,-0.0020001298164440406,0.024358233265064255,-0.023921052938036924,0.07635830664860077,0.1762943958806915
1997-11-01,-0.04295822884903622,0.02494902568413737,0.002055879435621022,0.29680178272251323,-0.0344644368924365,0.17307227875466036,0.06964137871292941,0.20315075745387656,0.024056762390906705,0.16275091872791536,-0.002039981796688517,0.024336653012827503,-0.03179448008151786,0.07431696538300026,0.18418283839636285
1997-12-01,-0.04252838647992174,0.03291974054962876,0.00328137361381442,0.30639401308900527,-0.035694825733027624,0.17434944495424198,0.07943941902305562,0.20620995429472844,0.028960340880153534,0.16406803003533577,-0.001979013685118769,0.021568506521504882,-0.03288619729244524,0.07207304091446853,0.18792470172900733
1998-01-01,-0.04801323685978598,0.037063772176484266,0.006976989146019852,0.3238799790575917,-0.0170317742827788,0.17847784553954527,0.0730806381260729,0.21646641503520614,0.03008340642868723,0.17010810954063615,-0.0027257897408745624,0.021797937371995424,-0.025872114610121844,0.07497130290828558,0.18440035165667845
1998-02-01,-0.04667424311333879,0.04417222750463823,0.008590283574956392,0.3244473272251309,-0.02059968465976436,0.18573062676190222,0.07774275656352647,0.22502058518417956,0.033080191679977666,0.18114316254416973,-0.0016973391980390495,0.022418817505659328,-0.02755060313455293,0.07578606627609619,0.18857589205758762
1998-03-01,-0.031175655589436024,0.05228500362360866,0.010656780655394882,0.30955302356020953,-0.03131882952659437,0.1998872810694179,0.08766165701115558,0.23521790142287058,0.03225237875315412,0.18611236749116622,-0.007930597445734655,0.01976155599870677,-0.0341281925372412,0.07303869394297935,0.1863935399876009
1998-04-01,-0.025915928471756056,0.05009899669526896,0.0007058723012239865,0.3119230078534031,-0.03668319766063355,0.20674325785570757,0.09205718322998402,0.24457979894904014,0.029566003831284715,0.17451749116607773,-0.010052215799893904,0.0291241834644822,-0.04376336843126816,0.07979567297049728,0.17858029000482178
1998-05-01,-0.012787191069305814,0.04968202603200356,0.0034555311662315402,0.32563255235602095,-0.04025622223978487,0.21705695129915714,0.09155906828889715,0.246819883778024,0.03339501921429733,0.16983343639575976,-0.011377975081044545,0.028712501886385633,-0.039971962734727695,0.08583484189534751,0.18653583936074936
1998-06-01,0.001799504367150484,0.05693730765885885,0.0015672831108740626,0.33524195549738234,-0.04608970520825084,0.21609201119350518,0.08996131168617372,0.24756981555964142,0.033695431511447604,0.15894265901060067,-0.008982796492779999,0.03578124339765032,-0.053324311223251986,0.09100216814243711,0.18807503513122548
1998-07-01,-0.00542129309008188,0.0605019450081169,0.0013895263591719997,0.3467888795811519,-0.046394112068284366,0.21353110467663639,0.09234518818447635,0.24882325379745518,0.039519880663009044,0.1604975353356891,-0.009155398260894954,0.037337547159642215,-0.06446964433014724,0.09265853011335445,0.19653075911000895
1998-08-01,-0.009644620910641222,0.054224656336966603,-0.0017594911027837279,0.3630826387434555,-0.06433903738243896,0.222440094491704,0.09984261631689928,0.25688215807233483,0.04380686887978347,0.16335128091872797,-0.012573490974493451,0.042085910315835084,-0.05755607889756931,0.09683267594748268,0.2006481948749741
1998-09-01,-0.005943669440281352,0.0667615826472634,0.0023242719105639464,0.3774486020942408,-0.07353312653125732,0.2372826070368621,0.10250838704619736,0.265692551868954,0.04857243876889572,0.1733628533568905,-0.012891957544946098,0.04840266357658762,-0.04084219030520653,0.10227952530437756,0.20798928084314938
1998-10-01,0.0035710496666492286,0.08298242187499993,0.0005924469595696147,0.40056528010471215,-0.05802018809768428,0.24737129510676792,0.1020758085935356,0.2784753452184454,0.056328227307451684,0.18474670494699663,-0.00781183324026169,0.05655193812654968,-0.05099149206657294,0.11253231193465885,0.21668298236550254
1998-11-01,0.015596739366375179,0.0878102374188311,0.006296030296943367,0.41120353141361266,-0.06187564293053038,0.2615270126402286,0.10889497973518536,0.28978405695660336,0.06741744727643129,0.1905047614840989,-0.007973265209918368,0.06612199687398945,-0.04887073268960174,0.12258911539635864,0.21704309430323054
1998-12-01,0.014809140524057685,0.08906999449211495,0.010711693622680651,0.42265784816753926,-0.048468478621670474,0.2698991657779649,0.1142491915240551,0.2944368374041494,0.07156599237215522,0.2083807862190813,-0.005644325135799488,0.06024708742050233,-0.03638082682323285,0.13071987376436023,0.22240426293311288
1999-01-01,0.006047514083415195,0.09766022857722645,0.013262930643965887,0.43491542931937177,-0.06326414921362511,0.27332141072063343,0.12676208770705777,0.3042988739265794,0.07379775470518779,0.2096075353356891,0.0019014196407204365,0.054587770292120474,-0.04032986365180269,0.1384148137475667,0.2381289426189983
1999-02-01,0.007581040880665357,0.09936180513682757,0.013496714852705982,0.4477677879581152,-0.056630693116257125,0.28462623789919206,0.1291823168523294,0.3176179390317797,0.0760849385373985,0.2015679063604241,0.007880825313481221,0.05198165355179496,-0.04220653792032647,0.14033800980878564,0.2404725752565957
1999-03-01,0.014010940617086076,0.1027397141697588,0.016832478544860474,0.4492401256544504,-0.047480141468426496,0.29657681642320366,0.1332876990616254,0.3332948727042896,0.07900388620737542,0.1918984982332157,0.001268468673624068,0.05542048183680093,-0.04150886457373004,0.14817711986183724,0.2324253123923674
1999-04-01,0.02758538063982585,0.10835088633464729,0.017590397309709016,0.44425691884816776,-0.04959805816802343,0.30562958565842435,0.14256272740100806,0.3403942227492113,0.08105800240757455,0.1972758038869259,-0.0008697574825758947,0.053964111242858825,-0.04425240331893876,0.15352588364947883,0.22538061066336001
1999-05-01,0.041520949403069385,0.1136249349199907,0.027913239223943953,0.44300120418848177,-0.06148981664427422,0.3253350346800259,0.14678465620369863,0.3578838305196299,0.08497756979651405,0.2070636042402828,-0.001288860081080978,0.052459314433545456,-0.048692079188703996,0.1580063971794966,0.22716128883378117
1999-06-01,0.05190019794304601,0.12855353910598344,0.02546073103324098,0.4567809895287961,-0.05801773650517661,0.33951865512594737,0.15141445363394757,0.37391071775558404,0.09135516048568193,0.21077307420494695,-0.0031734798784512908,0.06449755847795657,-0.05937954437381765,0.15166627914965058,0.2321992987531859
1999-07-01,0.05037968318776198,0.13887614419063066,0.027608589051817956,0.45551235340314133,-0.05765525725124476,0.35928139087985567,0.15928917670761433,0.38466166748500874,0.09879478725374424,0.21228492932862197,0.00034902434602257504,0.07815532715317475,-0.0596530947644236,0.15726806200145016,0.232829893917476
1999-08-01,0.07070110444984234,0.1505557435644712,0.03296486815219135,0.45592191884816746,-0.04051089148818465,0.3788812273174439,0.16884676201973958,0.3942503885731601,0.10982948046160623,0.2115268021201414,0.007539495819040232,0.09038000862347761,-0.05207801154835312,0.16426449896950468,0.22587729627333475
1999-09-01,0.11281097472737622,0.1588957825544991,0.03909397565993189,0.4666422486910995,-0.03116664822571724,0.3941859227201705,0.17752435023243773,0.4089649783226428,0.11245479558765625,0.21332943462897536,0.013576549420902584,0.09387651503718875,-0.04316816148284719,0.17552292679668702,0.23515694702762258
1999-10-01,0.11842831825934175,0.17208947182281986,0.04490148111462833,0.47510797120418846,-0.03938287046550237,0.4096168339905587,0.194909390017325,0.4317252403313766,0.12031101662152444,0.2114629505300354,0.021146141695736365,0.10249485286191673,-0.032570688048911056,0.1852034822144193,0.23931420472549425
1999-11-01,0.13194381570106983,0.18076427484345992,0.04888181802439551,0.48223719895287986,-0.02212878210700997,0.4245536914180369,0.19644782308072206,0.4420224872547588,0.13217536825473974,0.21527912544169614,0.023532507633061917,0.09735818098523241,-0.02275327332718724,0.1996007066524177,0.2400615316525453
1999-12-01,0.13432064602821825,0.1841408277771336,0.04918251996592138,0.4832183429319372,-0.02311983640243398,0.42952051164405614,0.19858709542885356,0.44723618985186286,0.14100109070074307,0.217438409893993,0.021625695315729554,0.10017592001724696,-0.02784883740113564,0.21593347419945785,0.23894972756079058
2000-01-01,0.14590782934518576,0.1849270077690166,0.05485051180638778,0.48490445549738226,-0.006305838141152265,0.4464766604250885,0.21041316664184184,0.46301203385846523,0.14622776552769845,0.22629991166077745,0.025919221391429215,0.1066414886277891,-0.03875659566208933,0.22571393467806544,0.232270631328787
2000-02-01,0.16718037314589873,0.1974093913787105,0.05578297559759249,0.48697529319371735,-0.010104657393503413,0.46305818113803376,0.21443739481502966,0.4786681846388501,0.15670105169340465,0.2407392667844524,0.031689674298519876,0.11929041015414477,-0.03148544616429727,0.23057205612381193,0.23284383825859334
2000-03-01,0.17898625148586444,0.21066001739332096,0.06335541292918945,0.5148665235602096,-0.010833919228641409,0.47456544381339727,0.22154584520347131,0.4884389886859865,0.166389037722527,0.25062779151943465,0.034064382864229525,0.13317059663684394,-0.030259927216265026,0.24419563003320466,0.23678527657229442
2000-04-01,0.1700230187606594,0.21943554281655842,0.0642210319246942,0.5274502853403144,-0.010389693353354601,0.48247340302406505,0.22183915169997093,0.4973663691209963,0.16917056566428224,0.2478233392226149,0.029761946231334546,0.14414675272178523,-0.01150187587947038,0.2518989930727834,0.24627639216091457
2000-05-01,0.16739244353713378,0.21970961096938768,0.0624523601000202,0.5152663115183246,0.0032854738006797835,0.47683399506460633,0.21828368043524282,0.4963629456133387,0.17063362021668171,0.2509422879858658,0.024025992007948527,0.1396608224641589,0.005754574700373327,0.25757625605892875,0.2393923448370875
2000-06-01,0.1842354509276961,0.22100059137291284,0.0627918367954784,0.520479882198953,0.0015492808029714533,0.48121124120598846,0.22712463754595846,0.491287984110236,0.16905704690140522,0.25522477915194347,0.0208997320994726,0.14170714994071365,0.013623273812411796,0.26627344748292003,0.24558816973203823
2000-07-01,0.1797575523282856,0.22408572472170674,0.07084182294228081,0.5255904607329843,-0.0018190073500354842,0.49188843402528026,0.22476745580545765,0.4941874189319071,0.1769271836007129,0.2574525176678446,0.029010736835234585,0.1521932176350116,0.0034052166529183747,0.2727478690698826,0.24159212440586897
2000-08-01,0.18506441728254697,0.23629272901205922,0.072201827375304,0.5201855785340315,-0.010738376669564564,0.496728400378628,0.23492578319392288,0.5038584440358538,0.17880294870014102,0.2519583568904594,0.03215550276675827,0.1609494669613023,-0.010139474016206629,0.2779835978588603,0.24169247020734297
2000-09-01,0.19790653780557155,0.24010432629870126,0.07850044198627149,0.511786992146597,0.0010834726942228201,0.49973958966791476,0.238661544515957,0.5104248806439482,0.18181491046831932,0.24475086572438165,0.0404120531304617,0.1641732833890267,-0.00974749332815772,0.2822577006602802,0.23569183267892801
2000-10-01,0.21067061036746104,0.24976383015422066,0.08210499255390635,0.5115290602094241,-0.0064550652019284005,0.5140108470772052,0.24914502300859975,0.5200854246672658,0.1919082001064889,0.24304308303886923,0.044765177427893876,0.16891411447666282,-0.006101646368091629,0.291279371779703,0.2411392143693598
2000-11-01,0.22867023928885188,0.2602195438601578,0.09409484986597039,0.5216794319371729,0.006084099423061873,0.5292987156816547,0.2512750484082126,0.526161462934331,0.20076066734958486,0.2398832597173145,0.05073244265231702,0.18112368060795525,-0.01205804648454556,0.3024907601809089,0.2425423544809533
2000-12-01,0.2371190805726392,0.270168893929731,0.10148248318568154,0.5217593115183248,0.024507888247846554,0.5357120843563732,0.24996958074960207,0.5362200392804165,0.2190883778387387,0.2346709275618375,0.052714199090559744,0.19410738331357125,-0.007607311854044396,0.3131659492958283,0.24325641764827433
2001-01-01,0.25318802780505434,0.2829164917671614,0.11189520617021442,0.517052879581152,0.035966150320082324,0.5422087261393976,0.26477285087134783,0.5456464084536473,0.2392952730513691,0.22981588339222625,0.05685662426479676,0.20345357065861824,0.00281694890581774,0.32700411740009905,0.24271876937383752
2001-02-01,0.26514746705256065,0.2888708640132188,0.11776923890532054,0.5180468010471204,0.02385918991543501,0.5508173795706122,0.271783933333856,0.5644029260253651,0.25581289719193434,0.24798321554770325,0.0600783056415759,0.2113967823649887,0.012818762191275423,0.3304093933437653,0.2480580743266514
2001-03-01,0.2744795596671663,0.30196249594155833,0.12741848577622938,0.514138492146597,0.014707316841855667,0.5580738350570007,0.27121911665791265,0.5772395649902845,0.27002085248975616,0.2653555123674913,0.06647207213152795,0.22139539667996133,0.014524308797127183,0.33453568976374926,0.2541335864848108
2001-04-01,0.28804942632694197,0.3181984189471242,0.13990002673667168,0.5155498560209425,0.02888291472378135,0.5769122649487858,0.27604675206371854,0.5952778932220388,0.27592755243419653,0.27563938162544177,0.07381814376989859,0.2210525261399161,0.008855905672278785,0.33793070732033104,0.25533957119239514
2001-05-01,0.3262375032301408,0.3316527082850186,0.15231957726967338,0.5180924790575916,0.04560229352722667,0.5974584047601331,0.28246842992764243,0.6132871789139385,0.2872949322290901,0.28230777385159017,0.07400292870248826,0.2290584466961304,0.0031830476976075772,0.3458615171176669,0.2606527998208996
2001-06-01,0.3379281719985532,0.33445302600301474,0.16430918723289323,0.5371368429319372,0.04951290682051679,0.628282031034283,0.2868165730121274,0.623367335565492,0.2944089495219573,0.2870876855123675,0.08059329545207317,0.23941493209011555,0.012696463680915704,0.35749158495858924,0.2628352307639319
2001-07-01,0.3343631433148998,0.3495490610505564,0.18254722949899926,0.5578029476439791,0.04729137674859729,0.6632588314608597,0.30013212980456405,0.6406417592089593,0.30734793064333155,0.29529181978798597,0.09190728458810482,0.24198190309367273,0.01962972196613111,0.3751585208579824,0.26932090583453866
2001-08-01,0.35313649852705553,0.364323443007885,0.19795558678682035,0.5662270235602095,0.044358763139176416,0.6812292279870702,0.3120043489781359,0.6564604035122543,0.3189547984235016,0.30339935512367494,0.10519056169182028,0.25132704376414794,0.03425337668009121,0.3934378834777297,0.271378461458979
2001-09-01,0.39434350974210536,0.3840055671672077,0.22062767688801788,0.5725826806282723,0.05990230301114363,0.6923080040177574,0.32186990921990255,0.6755979581496419,0.33799614029909486,0.3193510335689047,0.11119070673812625,0.2608754947720169,0.04451396622834669,0.41616831113316266,0.2809730081972859
2001-10-01,0.39691355160473374,0.40178114766929485,0.2379181419398635,0.5872272015706805,0.08232139018414619,0.6988641197721616,0.3403484355720009,0.6885705781325088,0.35099299233743075,0.3285819522968199,0.12284786325034269,0.2768239829686323,0.05400649036828553,0.4357897137513831,0.28321873079837423
2001-11-01,0.4038855491239855,0.41027124666628,0.24961150792056597,0.5882242617801048,0.09880183592823855,0.709624849954118,0.350468128424832,0.6964377145797207,0.3709949741880222,0.3298454505300354,0.13324879031380765,0.2916121316158242,0.059660815663059585,0.45809347877943574,0.2904165616174139
2001-12-01,0.4206267450514237,0.42087776640769936,0.2624396762507707,0.5938975052356024,0.12215263257725462,0.721677420905566,0.35859971339202423,0.7070385040534047,0.38851852750190985,0.32455409010600716,0.14353624511375251,0.3039582170960441,0.06870015866854273,0.476673546715774,0.29710026796169997
2002-01-01,0.43551135976019417,0.43271782235621514,0.27637706637759674,0.597736502617801,0.16154256856081572,0.7337493310351098,0.37430692194322707,0.7255262138275425,0.4049620326643054,0.33660433745583046,0.1618711202651445,0.31671058100679106,0.06693145810082946,0.5046582967253157,0.30080921126954596
2002-02-01,0.4503252054369734,0.44984668570269015,0.28892215922865405,0.6333958115183247,0.16221638109539238,0.757865394128783,0.3780943701444799,0.7512573152984685,0.42414234645924487,0.3488370671378092,0.17580155185042834,0.33837136951600755,0.06946155029356105,0.5271449436090224,0.30132465109871176
2002-03-01,0.47271344927386405,0.4693781699327457,0.3055684697757861,0.6452656675392672,0.16894506915356067,0.7833615484486989,0.3892038520394164,0.7706303854913188,0.43797508820056935,0.35646290636042405,0.195408638305279,0.35190388379864196,0.08163663205395655,0.5399329976909277,0.31138533064682783
2002-04-01,0.4918643723189827,0.49147063703038024,0.3197232685234571,0.6264769764397906,0.16615684501699213,0.8011466579449913,0.40040373264555773,0.7954236628465767,0.45552460749589085,0.36272888692579514,0.20765468136952736,0.37350044303115243,0.0953179077102233,0.5489524944658599,0.31649187263208645
2002-05-01,0.49130132513308183,0.49751034917091824,0.3343229129118731,0.6341405314136126,0.1733200758713349,0.8125727260401938,0.4099175821763704,0.809956215551284,0.4804988296062226,0.3710201413427562,0.21915200867376927,0.3811867268513529,0.09740544228249803,0.5613894166253195,0.32230431494110334
2002-06-01,0.5072267988009718,0.5235757900916047,0.3533970575808163,0.6380800916230366,0.19141122500592755,0.8189532855914616,0.4154223716496421,0.8198328389502938,0.4969732260920897,0.3757907597173146,0.2358291635904763,0.3886075536272503,0.09600300936484052,0.5742485304950191,0.32539061031893646
2002-07-01,0.5222419132771718,0.5341787900046382,0.3829520544984797,0.6600042303664921,0.20635022129139324,0.8323804402172563,0.43039028598082485,0.8370171469463656,0.5215384185823089,0.38592004416961134,0.2581492812230306,0.4036823784628653,0.10629558784996829,0.5995250012404105,0.34167913274092443
2002-08-01,0.5634359625820455,0.5419760870825603,0.40525594163647843,0.6748154031413612,0.22385189994467725,0.8499505085439347,0.4381684195012582,0.8564156202335933,0.5414759644766997,0.39228979681978804,0.27465367750404324,0.42352185350867755,0.11859051530884546,0.6207782710583565,0.3564308717365846
2002-09-01,0.5761328761176289,0.5565597498260668,0.4245769628942102,0.6852759371727749,0.26818111673121003,0.8679304096293906,0.45264685632756085,0.8756330339420406,0.5595704241035258,0.39428892226148415,0.2866983462545418,0.4472198841220223,0.14030100393032163,0.6443874079233616,0.3615990700557967
2002-10-01,0.5883507617964752,0.5689075410192485,0.44341121263965766,0.7053978638743457,0.2838766885323639,0.8802468822697848,0.4669188322449651,0.8926135944714905,0.5801234220547722,0.3996927208480566,0.3053589855461356,0.4614095828392801,0.1560569678295889,0.6677192839013776,0.37055009402769157
2002-11-01,0.6229983451341153,0.5869439049455009,0.46159562606063564,0.7111611230366492,0.29678320003161296,0.8858877100849017,0.4800091774915531,0.8965812714945364,0.6036822793828274,0.4064356183745583,0.32212414005671314,0.4703612250727607,0.18465360667669461,0.678150106389069,0.3760113484190948
2002-12-01,0.6447812972246627,0.6068264548063542,0.47927428133073824,0.7221529267015707,0.30579640954714304,0.8941813811661414,0.49585153111060587,0.9037595273291408,0.627450281616779,0.41906966431095416,0.3416040692741159,0.49281254985447887,0.21046047309427907,0.6920728184992937,0.3746578439071433
2003-01-01,0.6607966830327149,0.6221836330299165,0.5108536826648012,0.7221102696335079,0.343569777127954,0.908720185345932,0.5136071138514122,0.9173065341823198,0.6498226398245248,0.4396537985865725,0.3676006434254137,0.5175458310876362,0.24169098791789967,0.7125943234036867,0.38569666150030985
2003-02-01,0.668714619876996,0.6357348966546845,0.534894751508267,0.7178948717277488,0.3673525938512606,0.9187252556566883,0.5253033699955315,0.9310974046718624,0.6682102538949464,0.44747508833922267,0.3896619874244853,0.5440137533685461,0.27821473967684,0.7291233570283575,0.3876289873940897
2003-03-01,0.7214873678226265,0.6556236691210575,0.5582829938145474,0.7219288795811518,0.40350354461392557,0.9283586273488585,0.5469218819231583,0.9472742842293309,0.692702930701206,0.45659568904593645,0.41847831463444707,0.5568690562681904,0.3255281605123974,0.7418806170566007,0.39819236515809053
2003-04-01,0.7469885658173548,0.6767351065340909,0.5940893892125151,0.7165253298429319,0.438011266893227,0.9470995365938343,0.5685409611088028,0.96108690912225,0.7206391967034748,0.4631702208480566,0.4464653221841074,0.5775396599116095,0.36726216410306156,0.7514379141063317,0.41893533994626986
2003-05-01,0.7591416781229003,0.688006990085807,0.6227998422120786,0.7226155497382198,0.48574723701888883,0.9659654131015267,0.5826597961759472,0.9767364667996908,0.74358723458805,0.4738729063604241,0.46917349576102174,0.5852020329848013,0.3974112581881701,0.7654811451852981,0.4302839219535717
2003-06-01,0.7771278355470566,0.7093097024292672,0.6589640130635656,0.7115795418848169,0.5304809673595196,0.9833290868695383,0.5997176590023596,0.9841813903804769,0.7678487546588882,0.47166389575971734,0.4992660254411222,0.6030003336207828,0.44496162259207134,0.78557996479142,0.42780905868981184
2003-07-01,0.8131204403328337,0.7391593803629406,0.7144164287149083,0.7357233717277487,0.586546243578598,1.0087772122053849,0.6279915917090646,1.0111537054177724,0.7979876279024005,0.46449369257950535,0.531101747445372,0.6176734849628114,0.5080754534426706,0.8091253485553984,0.435781567817042
2003-08-01,0.8448010734404878,0.757922614650974,0.7631846194872933,0.7635540654450262,0.6363411309570852,1.023468609037474,0.6457101676844803,1.0291926978646497,0.823414707387087,0.46279075971731454,0.5684105872199701,0.6239222507276061,0.5580296050269298,0.8364863696042134,0.4511563453192808
2003-09-01,0.857037154374903,0.7780678188775509,0.7994707547222089,0.7878338010471206,0.6936489101398878,1.0391969027719217,0.6671310057933066,1.043517782119053,0.8482960461374631,0.47677186395759724,0.5989162892803528,0.6456588476878302,0.5987851724974523,0.8519591529903437,0.4810989105875869
2003-10-01,0.8778118295519147,0.8027437582618274,0.8222326854423674,0.8042708376963352,0.7112382849917016,1.0453796383191551,0.672693677377882,1.0549016543218905,0.8709769113017107,0.5027859275618375,0.622139851109967,0.6702892880241459,0.6349321626473869,0.8733063158848897,0.49956438313701174
2003-11-01,0.8825661724120109,0.8190758340097402,0.8219009134105881,0.8204530628272251,0.711159103769857,1.0452708598497058,0.6795132305328431,1.0562088047157394,0.8834025205454081,0.5145678268551237,0.6311680528258647,0.689283159426539,0.6450960347421028,0.8861913600625928,0.5114007288007163
2003-12-01,0.8884045356349165,0.8194047233012522,0.8211193029070937,0.840476552356021,0.7001106749387498,1.0374091151839817,0.6832438102554855,1.0468433334029796,0.8955788168159825,0.5264413869257951,0.6417119224437402,0.7130064735367038,0.6491477369110581,0.8929170225373075,0.5194404363849279
2004-01-01,0.8851947666546074,0.8326868151379869,0.8296433409756808,0.8544157303664922,0.7341032355963013,1.0458273849028212,0.6952183474572948,1.047505034527068,0.903747436106674,0.5443847261484099,0.6652843355791337,0.7284316072006037,0.6881831583288853,0.9066126534292582,0.5362200089550182
2004-02-01,0.8845433283373817,0.8412188766813543,0.8328000484861919,0.8479320890052356,0.7478257188018652,1.0505257155907177,0.6964431743244408,1.0511649247299473,0.9144889697201194,0.5557852915194347,0.6730890635810483,0.7425882230246849,0.7162747173564945,0.9117803300446546,0.5471388709788523
2004-03-01,0.8847635180112666,0.8523044251507421,0.8412030855919819,0.8652693717277486,0.7783689480755552,1.0584187629275066,0.7079051929665022,1.0571693999811957,0.921049081128319,0.5648266784452297,0.6816424855135003,0.7591474075671015,0.7400032514920664,0.9202187571085072,0.5563274770958186
2004-04-01,0.8846147206573982,0.8527855891987476,0.8480076347742969,0.8943110602094242,0.7908152422350431,1.0576778648429683,0.7163417364241421,1.0461788018428366,0.9186437086487487,0.5656373939929329,0.702570032635419,0.7656890476447129,0.7407862826920276,0.9259988433647569,0.5669304336295378
