month_date,AUSTRALIAN CAPITAL TERRITORY,GREATER ADELAIDE,GREATER BRISBANE,GREATER DARWIN,GREATER HOBART,GREATER MELBOURNE,GREATER PERTH,GREATER SYDNEY,REST OF NSW,REST OF NT,REST OF QLD,REST OF SA,REST OF TAS.,REST OF VIC.,REST OF WA
2004-04-01,0.8901050226530913,0.7921852151267185,0.8472301627989283,0.5464476307692308,0.8371901086090796,0.84417377508588,0.6244458443896748,0.7982893380420099,0.8794199775972823,0.4061490885640585,0.7153244928911825,0.7286023881440383,0.8055860895851723,0.8325786190998903,0.3705405889642576
2004-05-01,0.8782069386661473,0.7963411371081596,0.847117607057991,0.5684675666666666,0.823834329881978,0.8494295463865182,0.6322765150016969,0.779666704636223,0.8721398008706274,0.4167314101461737,0.7265951843942179,0.7298260574305232,0.8129580044130629,0.8378037763336992,0.3835897439994781
2004-06-01,0.8549615360257226,0.7979466350041806,0.8425449341473281,0.5651452871794872,0.8336333111288102,0.8510931587147108,0.6423189271535881,0.7794005791285233,0.8831546163932691,0.421791049011178,0.7252062061260405,0.7354954548723478,0.8199887069726393,0.8404099803293085,0.3968393595095225
2004-07-01,0.8683703765771913,0.8141045407568842,0.8462024118383135,0.5674193435897436,0.8587523720223009,0.861635508757218,0.6587625775173774,0.7817133090153893,0.8893305644741737,0.422012192605331,0.7337032144246042,0.752016983613294,0.8313611699029129,0.8458946586169045,0.4179114968692929
2004-08-01,0.8836632781214988,0.817505848650575,0.852147807396734,0.565981982051282,0.8721776641807254,0.8647185197551907,0.6650065460676807,0.7902731534741416,0.8974030665711105,0.4215400171969046,0.7454631505540065,0.7662493697025733,0.8331971310679613,0.8524276801756312,0.429187504239499
2004-09-01,0.8808866171384033,0.8263246967391751,0.8545668104428941,0.5786822487179487,0.8598818963145317,0.869448024211697,0.6790214211396269,0.7877056807652647,0.8995242972872542,0.4144632158211522,0.7516332525228555,0.7767740858889399,0.8490640472197707,0.8621842128649836,0.4598629904774327
2004-10-01,0.8777391240804796,0.8246139490384747,0.8606590162546136,0.6165304153846154,0.8591128622112807,0.8749429529499113,0.6915810971974199,0.7843567244359025,0.9024055755693584,0.4321346259673259,0.7592556101322891,0.7891372204243076,0.8576847740511917,0.8718543369484083,0.4776970232194103
2004-11-01,0.88048633019925,0.829634949627863,0.8618481054401134,0.6442898307692307,0.8860481464050394,0.8797936486418911,0.7015421082808185,0.7829716610430411,0.906046505706854,0.4423030438521066,0.7798967322510264,0.801872686597832,0.8730038795233894,0.8817801790559824,0.4943516455778762
2004-12-01,0.883813296146539,0.8363552169085899,0.8646309473431418,0.6667965743589743,0.8963218311490839,0.883082819004682,0.7139389736418775,0.7768431088401452,0.9086541790093968,0.4501748409286329,0.7925087333320149,0.8112284625263263,0.8922309510150046,0.887433222129528,0.5131909587790241
2005-01-01,0.8771234681151656,0.8344017171758707,0.8768534925299561,0.6706894999999999,0.909469288972558,0.8860493152713722,0.7316658073466252,0.7747665767854806,0.9116322511546427,0.4564432674118659,0.8052972928489976,0.8245482370164892,0.9104903296557814,0.8930619948188804,0.5383276268588572
2005-02-01,0.8873309178155603,0.8427845966802363,0.8799647478386168,0.6766489435897436,0.926051923828832,0.8949160043007117,0.7494513040334122,0.7746007018962184,0.912219439719701,0.4647849011177988,0.8173128339694027,0.8367823619458568,0.9248544858781996,0.8948583807683864,0.555521339355596
2005-03-01,0.8972794407365912,0.8579095803007251,0.884305228398807,0.6855651717948718,0.9291951712403156,0.8961177823255388,0.7602146796735486,0.769781579859514,0.9143771892551896,0.4733375580395529,0.8237190723273548,0.8383022679406171,0.9172292683142104,0.8939740676180021,0.5833669772371509
2005-04-01,0.9006827461392315,0.8532615525583563,0.8809814359295214,0.6992102307692307,0.9218855890232422,0.907582978146386,0.7734418154783863,0.7649725806389146,0.9171369447895106,0.4826653138435082,0.8291520486049315,0.8350743622540707,0.9242433742277144,0.8980855764654226,0.6049960367205842
2005-05-01,0.9164845145418232,0.8570539353317708,0.8818096283305528,0.7292065461538462,0.8852549098544636,0.9097871110606758,0.7778648260747647,0.7616155856880749,0.9127696101820888,0.4958014961306965,0.8325302904826877,0.8357650100169515,0.9400697025595766,0.9092321199560922,0.6088530481998433
2005-06-01,0.9139782082135728,0.8608012525186068,0.8737633533040094,0.7403052461538462,0.8884321424951125,0.9123468332070308,0.7919690896412281,0.7616960584598849,0.9090825046982008,0.5047648839208942,0.8288637657946253,0.8378225617712023,0.9348502400706092,0.9185699675960484,0.6407562545656142
2005-07-01,0.9144516807132071,0.8666517964006195,0.8801733270766976,0.7489862256410256,0.903024284990225,0.917587558480826,0.817167044673032,0.7596722629242526,0.9051144852683553,0.5133972742906278,0.8341511501321573,0.8454317444906763,0.9305096359223304,0.9264860037760704,0.6582344012522827
2005-08-01,0.91471927558825,0.8670574298559426,0.8901625329895345,0.7630208794871794,0.9242210173050466,0.9227764249856713,0.8392857037441517,0.7563039504475499,0.9025318942506771,0.5213758899398109,0.8467462466631072,0.8537478743514663,0.9449168962930276,0.9352550426344676,0.677816276089225
2005-09-01,0.9281874175476204,0.8722144208232246,0.9000394601597655,0.7591754461538461,0.9178247737310838,0.9308205210477122,0.8654654261426523,0.7574670948690265,0.9064694637150296,0.5269606276870163,0.8618044367984283,0.863360076539785,0.9476978314210064,0.9394583962239296,0.7098028235063918
2005-10-01,0.9299951800068206,0.8728417713173513,0.9060524708023664,0.7567368769230769,0.9453023531967272,0.9336458131921822,0.8913404555852356,0.7558991307020896,0.9125818851197116,0.5372448839208943,0.8700582994865305,0.8732915256588069,0.9542163609885262,0.9450993455982436,0.7381333772501956
2005-11-01,0.937877969990744,0.8847222881971573,0.9083996323752466,0.7639968025641025,0.9470720918108751,0.9385839218409202,0.9207577170560364,0.7538036699117483,0.9149867354143446,0.5493048065348238,0.8710641706379808,0.8814227153644627,0.966997542806708,0.9488315179802416,0.7765752850247847
2005-12-01,0.943838640327374,0.8835722129473526,0.9087898478183932,0.7866321538461538,0.95998074940265,0.9401409488877012,0.945785226538172,0.7505939280337318,0.922287715878325,0.5477859071367155,0.8746998379835609,0.8729191441927361,0.9636542308031776,0.952147601317234,0.800320463735977
2006-01-01,0.9422848385053836,0.8868875554093507,0.9176320569164266,0.8214074256410256,0.9840429505466656,0.9437928362767692,0.985527254165498,0.7516789663986365,0.9247654272973408,0.5592647463456578,0.888929830337545,0.8751942651666921,0.9844343592233012,0.9574752782436884,0.820427136055309
2006-02-01,0.950357240220198,0.8916537911372452,0.9283728023408668,0.8643527820512821,1.0022343668090652,0.947998792069458,1.0242566279018284,0.7537626688418879,0.9318572787598878,0.5718134393809114,0.8970933038698067,0.8835185632095338,0.9936513909973524,0.9612455917453347,0.851115960735716
2006-03-01,0.9441168071320702,0.9019551970338692,0.9312022420243696,0.8907288923076924,0.9911535956845992,0.9557871174078794,1.0654137947726494,0.7518206350420438,0.9344600036099172,0.583746973344798,0.9073561259087882,0.8890351579596237,1.010821521182701,0.9673648684083423,0.8759139153404643
2006-04-01,0.9619704082428024,0.9125661826829502,0.9372718598639972,0.8930556,1.0448007218883495,0.9596735675900248,1.1003035248454078,0.7581873806815154,0.9342912928810324,0.5979784608770422,0.9138608238582056,0.8864422946524886,1.0125348464254196,0.9722001818660811,0.9093463615314372
2006-05-01,0.9530462366639064,0.9154273643378976,0.9434351415010872,0.8910826692307692,1.0254785591195423,0.969474925583847,1.134922606517215,0.7615277133548594,0.9349952202580032,0.6116026999140155,0.922259874499878,0.8906211316587042,1.0145338309797,0.9749917617563116,0.935686460996608
2006-06-01,0.9554402377356654,0.921727642995189,0.9472459528413976,0.909350817948718,1.0047786699008037,0.9701352295571964,1.1706238967517228,0.7624746661890214,0.936670180124224,0.6153553224419606,0.9332024390790504,0.904953138644886,1.0107045847308034,0.9692897547310648,0.9693115089355596
2006-07-01,0.9692079768110295,0.9253305259262306,0.9551552167071136,0.9371446051282052,1.0135047324596336,0.9764754745592544,1.2022039247184872,0.7586119668972592,0.9359486884323412,0.6111671281169391,0.9385960663225956,0.9166731833359016,1.013780984554281,0.9689891216684962,1.0030569335376989
2006-08-01,0.9813976007210018,0.933469482571926,0.9616657052302948,0.9566383205128204,1.0167457968286149,0.9850969444561988,1.210977783836833,0.7583526547545854,0.9396845593778206,0.621574969905417,0.9454179361030366,0.91753755329532,1.0085807171226835,0.976614232974753,1.027135442864597
2006-09-01,0.997664431724071,0.9424092894444672,0.965395040320542,0.9694963615384616,1.0290295308087756,0.9927401871078684,1.2239661948966185,0.7561374496173189,0.942740378828901,0.6340806706792778,0.9558425235147944,0.9240521862639336,1.0202167687555166,0.9884415990340284,1.04527505707018
2006-10-01,0.9864961382569302,0.9478015628383842,0.9724744540295264,0.9717582717948718,1.0410626225472448,0.9980068747523632,1.229025490783512,0.7538573087442935,0.9510550502733984,0.6451623043852107,0.9671020395747232,0.9284339086659472,1.0317260286849077,0.9987320882546652,1.0560885145447427
2006-11-01,0.9932869133336584,0.9568781261565033,0.9863156052505184,0.970105082051282,1.0532201129534426,1.0067808829921876,1.2269161123245618,0.7529564502418076,0.9526031322397414,0.6709506620808255,0.975861679421012,0.9346775892536084,1.0516116094439545,1.0056579686498353,1.0593806903861205
2006-12-01,0.994610801383544,0.9621410987293884,1.0030274965872896,0.9620627,1.0635547498370863,1.0128995975872936,1.227334114066028,0.7527750233578124,0.9554900409300848,0.6790189337919175,0.9875774343662044,0.9392900893820308,1.059504251544572,1.0132471307135016,1.0586892496086615
2007-01-01,0.9966227281141912,0.967993134586126,1.0194378321072857,0.9590286205128205,1.0697360640069509,1.0225880374446548,1.2285998991277909,0.7566103873766148,0.958908170090779,0.6760739294926914,1.0007021161007956,0.9495876349720036,1.059903539276258,1.02080270208562,1.079477543699452
2007-02-01,1.0221783329273642,0.9823285173458338,1.0346723629227972,0.9665579974358974,1.062145444211136,1.0352532343041352,1.229625522587405,0.7631120766426712,0.9630320418856512,0.6717606534823732,1.0069996370119898,0.9548618544203008,1.075023965136805,1.024685783007684,1.0904923017218886
2007-03-01,1.0399876669752035,0.9976802310950286,1.0545188222357047,0.9875303769230768,1.0766862877416552,1.0525846209565433,1.235622399312268,0.7730376642187353,0.967095097202315,0.6798496302665521,1.024071981768207,0.959824141367442,1.081299218005296,1.021364409571899,1.1026726884946516
2007-04-01,1.0544081960344915,1.0064461570514138,1.0758945163430913,1.021492269230769,1.0847561697197885,1.068116745846429,1.243696023332694,0.7804924429609474,0.9715566686839736,0.6968471023215822,1.035838856854719,0.9678491364873888,1.084003375551633,1.026369896992316,1.1105869521262717
